dir_0_nlag,dir_1_nlag,dir_2_nlag,k_4
2,1,3,-374293327.1
18,5,1,
15,20,1,
17,17,1,
17,4,2,
7,8,1,
17,6,1,
13,6,1,
11,1,3,-374293327.1
1,1,1,
16,18,1,
6,17,1,
16,5,2,
15,17,1,
8,8,1,
13,1,7,
1,5,1,
5,18,1,
17,18,1,
2,1,1,
16,8,1,
5,17,1,
11,3,3,-374293327.1
8,6,1,
16,20,1,
14,20,1,
16,1,1,-374292070.6
17,4,1,
15,18,1,
6,20,1,
16,4,2,
13,8,1,
13,5,1,
6,1,7,
17,5,1,
17,8,1,
14,17,1,
17,5,2,
16,5,1,
16,17,1,
10,1,7,
17,20,1,
2,3,3,-374293327.1
18,1,1,-374283066.2
2,5,1,
14,18,1,
6,18,1,
7,11,1,
8,4,1,
16,4,1,
16,6,1,
17,1,1,-374291390.8
8,5,1,
5,20,1,
14,1,7,
13,4,1,
