dir_0_nlag,dir_1_nlag,k_3
1,1,202220305.7275501
1,2,235471716.72319773
1,3,264994845.79277363
1,4,151377485.3228097
1,5,135002994.78044093
1,6,197397062.45393348
1,7,123582863.41197999
1,8,82816438.83953099
1,9,177243731.58793
1,10,83692892.88589333
2,1,209664044.72670546
2,2,90289237.85296975
2,3,118771943.37867755
2,4,21549547.404082462
2,5,158204113.64913175
2,6,43100157.5285676
2,7,102431409.67582665
2,8,22274117.640323
2,9,142357010.45077914
2,10,49859316.56518973
3,1,262146050.87877777
3,2,165586077.9608484
3,3,318242641.7452426
3,4,63787270.88723383
3,5,224636212.14049995
3,6,115065495.35724999
3,7,15051950.66189
3,8,87314267.53243113
3,9,17087.67228
3,10,23228896.974913668
4,1,145259809.9300565
4,2,71832045.47491708
4,3,159125750.02171427
4,4,46906640.28838667
4,5,69520441.36716214
4,6,80202114.99078237
4,7,36820520.7766
4,8,7684503.302940001
4,9,22507147.436333332
4,10,11585336.543686949
5,1,80202845.402352
5,2,74761867.7558491
5,3,48117304.68071429
5,4,12681647.616353333
5,5,68628337.83514285
5,6,38172802.915125
5,7,14446076.7155
5,8,41099578.698375
5,9,11462057.859000001
5,10,109284581.71100001
6,1,115551057.09756598
6,2,45363826.22394526
6,3,133577553.24066667
6,4,24756903.7496
6,5,134270347.2405
6,6,31389794.866652932
6,7,119560098.823
6,8,22964334.23486
6,9,59092445.380628005
6,10,16965126.953156475
7,1,66787876.705164
7,2,99900632.88824813
7,3,63965351.1032675
7,4,55221839.37619
7,5,26284760.248499997
7,6,59465819.918000005
7,7,40602672.91066667
7,8,81451911.369
7,9,12350971.720500002
7,10,41237949.767895
8,1,164583105.44749597
8,2,24329087.51414437
8,3,61208618.21080001
8,4,17138680.500206664
8,5,86359941.566
8,6,23750834.07583114
8,7,88937527.7
8,8,11205742.187387502
8,9,59408009.338464
8,10,1518710.2624300001
9,1,70271135.01240249
9,2,37881057.52632667
9,3,25482205.753097497
9,4,112235454.20866664
9,5,25819479.032199997
9,6,175555926.436
9,7,38188074.17999999
9,8,21057370.92
10,1,52481145.40233334
10,2,17768652.565892857
10,3,8020593.196056667
10,4,16207105.687875
10,5,71747306.637
10,6,34696027.83639769
10,7,12946923.452000001
10,8,70387750.26450111
10,9,10132895.3643374
10,10,13774936.874793
